ISD Code,ISD Name,District Code,District Name,County Code,County Name,Entity Type,School Level,Locale,Fiscal Year,Revenue,Expenditures,Fund Balance,Years in Deficit,Pupil FTE Count,Resident Pupils Leaving,Non-Resident Pupils Coming,Current Ratio,Current Ratio Quartile,Fund Balance Change,Fund Balance Change Quartile,Operating Margin,Operating Margin Quartile,Debt Service Coverage Ratio,Debt Service Coverage Ratio Quartile,Days Cash on Hand,Days Cash on Hand Quartile,Fund Balance as % of Revenue,Fund Balance as % of Revenue Quartile,Fund Balance as % of Expenditure,Fund Balance as % of Expenditure Quartile,Revenue/Expenditure Ratio,Revenue/Expenditure Ratio Quartile,Enrollment Trend,Enrollment Trend Quartile,Compensation Trend,Compensation Trend Quartile
"63","Oakland Schools","63928","Momentum Academy","63","Oakland","PSA District","Elem_Middle School","Suburb: Large","2021","2735418.73","2445372.06","386709.64","0.00","236.00",,"236.00","1.6","4","300.06","1","10.6","1",,,"54.26","3.00","14.14","3","15.87","3","1.12","1","9.3","1",,
"63","Oakland Schools","63929","Waterford Montessori Academy","63","Oakland","PSA District","Elem_Middle School","Suburb: Large","2021","3886679.41","4006438.95","350246.73","0.00","365.36",,"366.00","1.31","4","-25.48","4","6.62","2","7.63","2","75.42","2.00","9.01","4","10.8","4","0.97","4","-0.63","2","-31.93","1"
"63","Oakland Schools","63931","Oakland FlexTech High School","63","Oakland","PSA District","High School","City: Small","2021","2124153.00","2067968.00","195892.00","0.00","203.80",,"204.00","1.64","3","40.22","2","6.69","2",,,"5.21","4.00","9.22","4","10.02","4","1.03","3","-11.01","4",,
"63","Oakland Schools","63934","Kingsbury Country Day School","63","Oakland","PSA District","Elem_Middle School","Rural: Fringe","2021","3437800.01","3021713.81","811006.59","0.00","344.56",,"347.00","2.93","2","105.36","1","12.1","1",,,"74.36","3.00","23.59","2","26.84","2","1.14","1","7.11","1",,
"70","Ottawa Area ISD","70909","ICademy Global","70","Ottawa","PSA District","Elem thru High School","Suburb: Small","2021","3873794.49","3083877.15","1637233.97","0.00","409.19",,"410.50","11.3","1","93.23","1","20.39","1",,,"131.78","1.00","42.26","1","56.56","1","1.26","1","88.47","1",,
"82","Wayne RESA","82700","Detroit Achievement Academy","82","Wayne","PSA District","Elem_Middle School","City: Large","2021","5963292.91","5862687.08","339799.96","0.00","475.54",,"479.00","1.51","4","42.06","2","1.7","4","1.57","1","9.79","4.00","5.7","4","7.48","4","1.02","3","20.68","1",,
"82","Wayne RESA","82704","Detroit Public Safety Academy","82","Wayne","PSA District","High School","City: Large","2021","2748359.06","2525824.49","-287781.79","8.00","170.44",,"169.95","0.77","4","43.61","2","9.28","2","1.06","1","65.62","3.00","-10.47","4","-12.03","4","1.09","1","-25.79","4",,
"82","Wayne RESA","82705","Branch Line School","82","Wayne","PSA District","Elem_Middle School","City: Small","2021","1383173.01","1166363.39","807377.00","0.00","128.80",,"129.00","11.4","1","36.71","2","15.67","1",,,"191.13","1.00","58.37","1","69.98","1","1.19","1","-9.51","4",,
"82","Wayne RESA","82706","The James and Grace Lee Boggs School","82","Wayne","PSA District","Elem_Middle School","City: Large","2021","1740192.01","1751835.67","355459.58","0.00","154.69",,"154.69","3.35","1","-3.17","4","-0.67","4",,,"38.00","4.00","20.43","2","22.32","3","0.99","4","12.37","1",,
"82","Wayne RESA","82754","Tipton Academy","82","Wayne","PSA District","Elem_Middle School","Suburb: Large","2021","5573370.07","5370930.73","2152618.83","0.00","454.35",,"453.96","3.61","1","10.38","4","8.12","2",,,"126.02","1.00","38.62","1","42.89","1","1.04","3","-4.63","3",,
"82","Wayne RESA","82756","Taylor Preparatory High School","82","Wayne","PSA District","High School","City: Small","2021","4140820.00","4125995.00","14825.00","0.00","433.91",,"436.69","1.02","4","3917.62","1","0.36","4",,,"1.29","4.00","0.36","4","0.36","4","1","4","0.58","1",,
"38","Jackson ISD","38900","Jackson Preparatory & Early College","38","Jackson","PSA District","Middle_High School","Rural: Fringe","2021","3297205.06","3100458.44","1458374.55","0.00","338.02",,"318.08","19.1","1","15.59","3","5.97","2",,,"109.60","2.00","44.23","1","47.59","1","1.06","2","-6.25","3",,
"82","Wayne RESA","82710","WAY Michigan","82","Wayne","PSA District","Middle_High School","City: Large","2021","2065048.00","2039752.00","301910.00","0.00","190.11",,"190.93","2.08","3","9.14","4","1.22","4",,,"31.36","4.00","14.62","3","14.82","4","1.01","4","-3.55","2",,
"03","Allegan Area Educational Service Agency","03900","Innocademy Allegan Campus","03","Allegan","PSA District","Elem_Middle School","Rural: Distant","2021","1141834.27","1113868.77","188988.02","0.00","80.52",,"82.20","3.35","1","17.37","3","2.45","4",,,"16.00","4.00","16.55","3","17.24","3","1.03","3","-22.99","4",,
"82","Wayne RESA","82713","New Paradigm College Prep","82","Wayne","PSA District","Elem_Middle School","City: Large","2021","2911353.00","2908645.39","91571.77","0.00","236.00",,"237.00","1.15","4","3.05","4","0.09","4",,,"12.63","4.00","3.15","4","3.16","4","1","4","10.73","1",,
"82","Wayne RESA","82711","Canton Preparatory High School","82","Wayne","PSA District","Middle_High School","Suburb: Large","2021","4098638.00","4095084.00","9059.00","0.00","414.19",,"416.00","1.01","4","64.56","1","0.15","4",,,"0.80","4.00","0.22","4","0.22","4","1","4","5.95","1",,
"23","Eaton RESA","23903","Insight School of Michigan","23","Eaton","PSA District","High School","Suburb: Large","2021","7952382.49","7642624.62","447340.27","0.00","768.03",,"768.50","1.27","4","225.14","1","3.9","3",,,"26.21","4.00","5.63","4","5.96","4","1.04","3","-2.34","2",,
"33","Ingham ISD","33915","Blended Learning Academies Credit Recovery High School","33","Ingham","PSA District","High School","Rural: Fringe","2021","1473914.45","1351903.91","472865.74","0.00","127.54",,"127.00","1.74","3","34.78","2","22.66","1",,,"232.34","1.00","32.08","1","43.05","1","1.09","1","-2.94","2",,
"82","Wayne RESA","82737","Pathways Academy","82","Wayne","PSA District","Middle_High School","City: Large","2021","3235233.54","2107081.36","1376873.63","0.00","100.00",,"100.00","3.05","2","453.58","1","34.87","1","5.36","1","232.51","1.00","42.56","1","75.16","1","1.54","1","-33.46","4",,
"25","Genesee ISD","25916","Eagle's Nest Academy","25","Genesee","PSA District","Elem_Middle School","City: Small","2021","1974665.41","1837848.46","428653.68","0.00","146.14",,"165.00","3.65","1","46.88","2","6.93","2",,,"38.98","4.00","21.71","2","23.61","2","1.07","2","-20.2","4",,
"63","Oakland Schools","82757","Grand River Academy","82","Wayne","PSA District","Elem_Middle School","City: Small","2021","7906229.00","7888569.00","67533.00","0.00","792.56",,"795.00","1.05","4","35.41","2","0.22","4",,,"3.22","4.00","0.85","4","0.86","4","1","4","2.39","1",,
"61","Muskegon Area ISD","61906","Muskegon Covenant Academy","61","Muskegon","PSA District","High School","City: Small","2021","2129666.50","1627390.45","1858891.68","0.00","158.37",,"159.00","11.9","1","37.02","2","23.58","1",,,"350.09","1.00","87.29","1","134.79","1","1.31","1","-12.62","4",,
"72","C.O.O.R. ISD","65900","Alternative Educational Academy of Ogemaw County","65","Ogemaw","PSA District","Middle_High School","Rural: Remote","2021","1200032.00","905851.00","1310187.00","0.00","118.00",,"118.00","102","1","28.95","3","24.51","1",,,"48.03","3.00","109.18","1","144.92","1","1.32","1","1.84","1",,
"74","St. Clair County RESA","74900","East Shore Leadership Academy","74","St. Clair","PSA District","Elem_Middle School","Suburb: Small","2021","2240085.00","2052559.53","657398.54","0.00","176.01",,"175.00","2.92","2","39.91","2","8.37","2",,,"26.30","4.00","29.35","1","32.4","2","1.09","1","-1.76","2",,
"82","Wayne RESA","82758","New School High","82","Wayne","PSA District","High School","Suburb: Large","2021","704031.05","642450.71","238551.27","0.00","56.87",,"53.00","3.96","1","34.8","2","8.75","2",,,"90.98","2.00","33.88","1","39.29","1","1.1","1","-22.1","4","65.59","4"
"81","Washtenaw ISD","81900","Global Tech Academy","81","Washtenaw","PSA District","Elem_Middle School","Suburb: Large","2021","2482178.63","2257967.10","302274.00","0.00","218.27",,"219.00","1.59","4","287.22","1","9.03","2","0.9","1","38.65","4.00","12.18","4","13.52","4","1.1","1","19","1",,
"41","Kent ISD","41930","Grand River Preparatory High School","41","Kent","PSA District","High School","Suburb: Large","2021","5963736.00","5943716.00","21194.00","0.00","628.84",,"633.00","1.02","4","1705.28","1","0.34","4",,,"1.28","4.00","0.36","4","0.36","4","1","4","5.23","1",,
"47","Livingston ESA","47900","Light of the World Academy","47","Livingston","PSA District","Elem_Middle School","Suburb: Midsize","2021","2853613.00","2552255.00","687824.00","0.00","241.69",,"240.75","3.39","1","77.98","1","10.56","1","20.76","4","76.71","2.00","24.1","2","36.09","1","1.12","1","5.61","1",,
"17","Eastern Upper Peninsula ISD","17900","Lake Superior Academy","17","Chippewa","PSA District","Elementary","Rural: Distant","2021","782897.76","726272.46","139050.83","0.00","83.25",,"84.00","2.25","2","68.7","1","13.81","1","6.53","2","55.78","3.00","17.76","3","21.18","3","1.08","2","14.04","1",,
"53","West Shore Educational Service District","53901","Gateway To Success Academy","53","Mason","PSA District","Middle_High School","Rural: Distant","2021","1609892.14","1609589.26","161474.98","0.00","121.04",,"123.32","1.82","3","0.19","4","0.02","4",,,"24.03","4.00","10.03","4","10.59","4","1","4","4.1","1","-20.87","1"
"63","Oakland Schools","63938","Keys Grace Academy","63","Oakland","PSA District","Elem_Middle School","Suburb: Large","2021","5627105.12","5369932.92","506003.42","0.00","475.24",,"476.00","1.16","4","103.35","1","4.57","3","0","1","120.69","1.00","8.99","4","9.49","4","1.05","2","-0.39","1",,
"82","Wayne RESA","82760","Cornerstone Jefferson-Douglass Academy","82","Wayne","PSA District","Elem_Middle School","City: Large","2021","6716759.67","6566605.77","462971.72","0.00","590.77",,"592.00","1.3","4","48","2","2.81","3",,,"21.36","4.00","6.89","4","7.42","4","1.02","3","-14.3","4",,
"39","Kalamazoo RESA","39909","Augusta Academy","39","Kalamazoo","PSA District","Elementary","Suburb: Small","2021","432608.60","432608.60","0.00",,"38.11",,"37.00","1","4",,,"0.08","4",,,"20.17","4.00",,,,,"1","4","12.09","1",,
"39","Kalamazoo RESA","39911","Kalamazoo Covenant Academy","39","Kalamazoo","PSA District","High School","City: Small","2021","2905844.02","2617493.90","806410.50","0.00","166.68",,"167.00","14.9","1","55.66","2","9.92","1","32.69","4","65.83","3.00","27.75","2","52.71","1","1.11","1","2.23","1",,
"81","Washtenaw ISD","81913","Livingston Classical Academy","81","Washtenaw","PSA District","Elem thru High School","Suburb: Midsize","2021","2256508.00","2091395.65","287955.89","0.00","242.26",,"241.00","1.72","3","134.41","1","7.32","2",,,"35.45","4.00","12.76","4","13.77","4","1.08","2","4.04","1",,
"83","Wexford-Missaukee ISD","83900","Highpoint Virtual Academy of Michigan","83","Wexford","PSA District","Elem thru High School","Rural: Remote","2021","18133528.73","16458273.44","2015394.20","0.00","2056.89",,"2071.05","1.77","3","492.52","1","9.24","2",,,"25.62","4.00","11.11","4","12.38","4","1.1","1","113.11","1",,
"59","Montcalm Area ISD","59900","Success Virtual Learning Centers of Michigan","59","Montcalm","PSA District","High School","Rural: Remote","2021","16017772.47","15549795.52","810570.11","0.00","1673.66",,"1633.00","1.27","4","136.6","1","2.92","3",,,"19.96","4.00","5.06","4","5.76","4","1.03","3","9.92","1",,
"82","Wayne RESA","82762","Inkster Preparatory Academy","82","Wayne","PSA District","Elem_Middle School","Suburb: Large","2021","2007866.77","1985580.26","61211.82","0.00","203.60",,"209.00","1.06","4","57.25","2","1.83","4",,,"108.63","2.00","3.05","4","3.11","4","1.01","4","10.95","1",,
"73","Saginaw ISD","73900","Saginaw Covenant Academy","73","Saginaw","PSA District","High School","City: Small","2021","1420445.05","1071799.22","933460.71","0.00","98.48",,"101.00","73","1","59.62","1","24.54","1","3.52","1","233.23","1.00","65.72","1","100.7","1","1.33","1","-0.93","2",,
"82","Wayne RESA","82763","Distinctive College Prep.","82","Wayne","PSA District","Elem_Middle School","Suburb: Large","2021","8238914.00","7260310.00","1183706.00","0.00","687.97",,"689.66","2.89","2","477.13","1","11.88","1","0.07","1","15.31","4.00","14.37","3","16.8","3","1.13","1","14.59","1",,
"38","Jackson ISD","38904","Francis Street Primary School","38","Jackson","PSA District","Elementary","City: Small","2021","791585.97","603753.86","166871.00","0.00","72.00",,"69.00","2.25","2","896.08","1","23.73","1","0.97","1","109.97","2.00","21.08","2","28.15","2","1.31","1","40.85","1",,
"19","Clinton County RESA","19900","Michigan International Prep School","19","Clinton","PSA District","Elem thru High School","Rural: Distant","2021","11272153.96","9846672.62","3362153.43","0.00","1241.43",,"1257.30","13.5","1","73.6","1","12.65","1",,,"36.69","4.00","29.83","1","42.21","1","1.14","1","65","1",,
"80","Van Buren ISD","80900","Michigan Online School","80","Van Buren","PSA District","Middle_High School","Rural: Distant","2021","5774822.04","5893252.55","444137.02","0.00","632.02",,"602.00","1.3","4","-21.05","4","-2.05","4",,,"45.57","4.00","7.69","4","7.59","4","0.98","4","36.88","1",,
"28","Northwest Education Services","28900","Old Mission Peninsula School","28","Grand Traverse","PSA District","Elem_Middle School","Rural: Distant","2021","2165208.00","2027908.00","340036.00","0.00","153.83",,"156.00","2.31","2","67.73","1","7.57","2","0.5","1","31.84","4.00","15.7","3","18.08","3","1.07","2","-9.63","4",,
"82","Wayne RESA","82765","Pembroke Academy","82","Wayne","PSA District","Elem_Middle School","City: Large","2021","4228843.00","4200136.00","65057.00","0.00","309.64",,"310.00","1.13","4","78.97","1","0.68","4",,,"5.87","4.00","1.54","4","1.55","4","1.01","4","11.39","1",,
"63","Oakland Schools","63939","Lighthouse Connections Academy","63","Oakland","PSA District","Elem thru High School","Suburb: Large","2021","15415378.56","14780073.29","1229623.31","0.00","1882.96",,"1896.43","1.26","4","106.9","1","4.12","3",,,"74.72","2.00","7.98","4","8.32","4","1.04","3","260.46","1",,
"25","Genesee ISD","25918","Flex High School of Michigan","25","Genesee","PSA District","High School","City: Small","2021","2138008.69","2103008.69","35000.00","0.00","172.07",,"174.00","1.07","4","0","4","1.64","4",,,"12.46","4.00","1.64","4","1.7","4","1.02","3","55.52","1",,
"55","Menominee ISD","55900","Uplift Michigan Academy","55","Menominee","PSA District","Elem thru High School","Rural: Remote","2021","3926172.15","3524642.95","1351089.36","0.00","458.56",,"447.00","4.27","1","42.29","2","10.23","1",,,"103.30","2.00","34.41","1","38.78","1","1.11","1","185.49","1",,
"73","Saginaw ISD","73901","Saginaw STEM Academy of Excellence","73","Saginaw","PSA District","Elem_Middle School","City: Small","2021","1985506.79","2037127.71","-262746.25","2.00","187.98",,"189.25","0.71","4","-24.45","4","-0.57","4",,,"38.94","4.00","-13.23","4","-13.35","4","0.97","4","19.6","1",,
"29","Gratiot-Isabella RESD","37900","Flextech High School Shepherd","37","Isabella","PSA District","Middle_High School","Rural: Distant","2021","836526.00","758291.00","92768.00","0.00","51.24",,"50.96","2.01","3","538.5","1","9.39","2",,,"34.15","4.00","11.09","4","12.24","4","1.1","1","20.06","1",,
"25","Genesee ISD","25919","Flint Cultural Center Academy","25","Genesee","PSA District","Elem_Middle School","City: Small","2021","5558556.77","4428434.52","2094544.88","0.00","450.30",,"450.00","5.77","1","117.18","1","20.33","1",,,"124.10","1.00","37.68","1","47.5","1","1.26","1","20.79","1","-46.18","1"
"82","Wayne RESA","82766","Westfield Charter Academy","82","Wayne","PSA District","Elem thru High School","Suburb: Large","2021","11435349.00","11394435.00","68344.00","0.00","1156.45",,"1154.00","1.01","4","149.16","1","0.36","4",,,"8.44","4.00","0.6","4","0.6","4","1","4","42.11","1",,
"82","Wayne RESA","82767","Ivywood Classical Academy","82","Wayne","PSA District","Elem_Middle School","Suburb: Large","2021","3078122.81","2655554.31","427136.28","0.00","297.87",,"296.00","1.7","3","9251.07","1","13.77","1","0.04","1","56.06","3.00","13.88","3","16.27","3","1.16","1","127.31","1",,
"82","Wayne RESA","82770","Sigma Academy for Leadership and Early Middle College","82","Wayne","PSA District","Elem thru High School","Not Specified","2021","299428.46","248613.35","50815.11","0.00","23.53",,"25.00","3.1","2","0","4","16.97","1","0","1","1.46","4.00","16.97","3","20.44","3","1.2","1","0","1","0","2"
"50","Macomb ISD","50918","Center Line Preparatory Academy","50","Macomb","PSA District","Elem thru High School","Not Specified","2021","5699643.00","5668481.00","31162.00","0.00","328.43",,"325.00","1.04","4","0","4","0.55","4",,,"10.65","4.00","0.55","4","0.55","4","1.01","4","0","1","0","2"
"82","Wayne RESA","82772","Fostering Leadership Academy","82","Wayne","PSA District","Elem_Middle School","Not Specified","2021","827780.00","741676.00","86103.00","0.00","20.48",,"22.00","1.44","4","0","4","11.63","1",,,"94.70","2.00","10.4","4","11.77","4","1.12","1","0","1","0","2"
