ISD Code,ISD Name,District Code,District Name,County Code,County Name,Entity Type,School Level,Locale,Fiscal Year,Revenue,Expenditures,Fund Balance,Years in Deficit,Pupil FTE Count,Resident Pupils Leaving,Non-Resident Pupils Coming,Current Ratio,Current Ratio Quartile,Fund Balance Change,Fund Balance Change Quartile,Operating Margin,Operating Margin Quartile,Debt Service Coverage Ratio,Debt Service Coverage Ratio Quartile,Days Cash on Hand,Days Cash on Hand Quartile,Fund Balance as % of Revenue,Fund Balance as % of Revenue Quartile,Fund Balance as % of Expenditure,Fund Balance as % of Expenditure Quartile,Revenue/Expenditure Ratio,Revenue/Expenditure Ratio Quartile,Enrollment Trend,Enrollment Trend Quartile,Compensation Trend,Compensation Trend Quartile
"23","Eaton RESA","23490","Oneida Township S/D #3","23","Eaton","LEA District","Elem_Middle School","Rural: Fringe","2019","258659.31","242399.88","172941.94","0.00","24.00","4.00","22.00","9.72","1","10.38","2","6.29","1",,,"242.83","1.00","66.86","1","75.17","1","1.07","1","41.18","1","44.38","4"
"51","Manistee ISD","51060","Onekama Consolidated Schools","51","Manistee","LEA District","Elem thru High School","Rural: Distant","2019","4275976.18","4481626.90","244669.13","0.00","415.00","127.40","190.00","1.59","3","-45.67","4","-4.73","4","23.3","4","35.56","3.00","5.72","4","5.66","4","0.95","4","-4.77","4","12.29","4"
"46","Lenawee ISD","46110","Onsted Community Schools","46","Lenawee","LEA District","Elem thru High School","Rural: Distant","2019","13501295.89","13201651.11","2085520.96","0.00","1292.17","194.85","275.29","2.41","2","16.78","2","2.46","2","15.78","4","44.14","3.00","15.45","3","16.28","3","1.02","2","-1.46","3","-3.98","1"
"27","Gogebic-Ontonagon ISD","66050","Ontonagon Area School District","66","Ontonagon","LEA District","Elem thru High School","Rural: Remote","2019","3138039.42","3055721.62","163606.33","0.00","259.86","59.35","2.00","1.49","3","101.27","1","5.82","1","9.42","2","26.13","4.00","5.21","4","5.66","4","1.03","2","-12.36","4","1.94","3"
"61","Muskegon Area ISD","61190","Orchard View Schools","61","Muskegon","LEA District","Elem thru High School","Rural: Fringe","2019","22650132.78","22226146.16","1827970.21","0.00","2254.00","339.48","616.27","1.32","4","30.2","1","1.87","3","19.7","4","58.05","2.00","8.07","4","8.28","4","1.02","2","-4.57","4","-4.79","1"
"35","Iosco RESA","35010","Oscoda Area Schools","35","Iosco","LEA District","Elem thru High School","Rural: Fringe","2019","12447275.33","12551685.21","2219308.85","0.00","1140.48","342.77","18.00","2.33","2","-4.49","4","-0.84","4","8.88","2","48.15","3.00","17.83","2","18.23","2","0.99","4","-1.46","3","2","3"
"03","Allegan Area Educational Service Agency","03020","Otsego Public Schools","03","Allegan","LEA District","Elem thru High School","Town: Fringe","2019","24037533.00","23907939.60","4148762.40","0.00","2346.79","315.86","492.65","2.43","2","3.22","3","0.54","3","25.2","4","48.26","3.00","17.26","2","18.24","2","1.01","3","1.6","2","-3.06","2"
"03","Allegan Area Educational Service Agency","03902","Outlook Academy","03","Allegan","PSA District","Elem thru High School","Rural: Fringe","2019","1136671.38","994945.14","366501.70","0.00","58.45",,"50.00","4.58","1","63.05","1","12.47","1",,,"98.51","1.00","32.24","1","36.84","1","1.14","1","-7.72","4","-0.84","2"
"19","Clinton County RESA","19120","Ovid-Elsie Area Schools","19","Clinton","LEA District","Elem thru High School","Rural: Distant","2019","15392557.70","15177275.37","3734424.14","0.00","1520.53","195.18","164.00","3.43","1","6.12","3","1.4","3","19.14","4","61.82","2.00","24.26","1","25.33","2","1.01","3","-2.05","3","-3.97","1"
"32","Huron ISD","32090","Owendale-Gagetown Area School District","32","Huron","LEA District","Elem thru High School","Rural: Remote","2019","1812074.50","1835416.74","488281.44","0.00","149.19","128.87","50.16","2.48","2","-4.56","4","-1.29","4","9.84","2","88.25","1.00","26.95","1","28.04","1","0.99","4","-1.89","3","-0.98","2"
"78","Shiawassee Regional ESD","78110","Owosso Public Schools","78","Shiawassee","LEA District","Elem thru High School","Town: Distant","2019","31446760.76","30572415.95","4395701.88","0.00","3111.94","845.60","262.86","1.84","3","24.83","1","3.02","2","7.19","2","50.22","3.00","13.98","3","14.69","3","1.03","2","0.07","2","-10.26","1"
"63","Oakland Schools","63110","Oxford Community Schools","63","Oakland","LEA District","Elem thru High School","Suburb: Large","2019","65108142.92","64987499.16","10642250.36","0.00","6554.40","363.75","2252.74","2.15","2","1.15","3","2.73","2","19.18","4","44.17","3.00","16.35","2","17.45","2","1","3","5.65","1","1.85","3"
"12","Branch ISD","12901","Pansophia Academy","12","Branch","PSA District","Elem thru High School","Town: Distant","2019","3690110.00","3658226.00","1330310.00","0.00","392.09",,"390.55","12.6","1","2.46","3","8.07","1","7.2","2","38.14","3.00","36.05","1","39.58","1","1.01","3","1.69","2",,
"38","Jackson ISD","38902","Paragon Charter Academy","38","Jackson","PSA District","Elem_Middle School","Suburb: Small","2019","6331214.00","6321464.00","17981.00","0.00","678.14",,"678.00","1.02","4","118.45","1","0.15","3",,,"1.02","4.00","0.28","4","0.29","4","1","3","6.6","1",,
"39","Kalamazoo RESA","39905","Paramount Charter Academy","39","Kalamazoo","PSA District","Elem_Middle School","City: Small","2019","5670660.00","5659650.00","72044.00","0.00","438.58",,"451.00","1.1","4","18.04","2","0.19","3",,,"4.58","4.00","1.27","4","1.28","4","1","3","-7.68","4",,
"39","Kalamazoo RESA","39130","Parchment School District","39","Kalamazoo","LEA District","Elem thru High School","Suburb: Midsize","2019","18567267.67","18232298.36","1618670.18","0.00","1594.86","259.75","505.42","1.37","4","26.09","1","3.68","2","14.94","3","62.56","2.00","8.72","4","9.41","4","1.02","2","-1.49","3","-5.94","1"
"80","Van Buren ISD","80160","Paw Paw Public School District","80","Van Buren","LEA District","Elem thru High School","Town: Fringe","2019","21507057.32","20782248.28","6685281.45","0.00","2156.51","441.98","360.59","3.44","1","12.16","2","3.37","2","17.83","4","97.20","1.00","31.08","1","32.71","1","1.03","2","-1.72","3","2.17","3"
"76","Sanilac ISD","76180","Peck Community School District","76","Sanilac","LEA District","Elem thru High School","Rural: Distant","2019","3558136.78","3355662.61","1357385.77","0.00","348.25","109.39","82.00","5.16","1","17.53","2","5.7","1","4.63","1","119.69","1.00","38.15","1","40.6","1","1.06","1","-0.4","2","-10.47","1"
"15","Charlevoix-Emmet ISD","24040","Pellston Public Schools","24","Emmet","LEA District","Elem thru High School","Rural: Distant","2019","5953355.85","5884830.04","1309155.81","0.00","499.62","177.63","52.38","2.71","2","5.52","3","2.44","2","16.95","4","101.86","1.00","21.99","2","24.17","2","1.01","3","0.16","2","-0.41","2"
"13","Calhoun Intermediate School District","13120","Pennfield Schools","13","Calhoun","LEA District","Elem thru High School","Rural: Fringe","2019","20729740.46","22001928.28","4776710.83","0.00","2065.95","260.39","864.28","2.83","1","-21.03","4","-6.14","4","10.82","3","59.43","2.00","23.04","1","23.34","2","0.94","4","-6.36","4","2.78","3"
"53","West Shore Educational Service District","64070","Pentwater Public School District","64","Oceana","LEA District","Elem thru High School","Rural: Distant","2019","3459559.06","3433251.67","583219.04","0.00","257.89","44.78","70.00","2.85","1","4.72","3","1.32","3","8.2","2","82.01","1.00","16.86","2","18.31","2","1.01","3","-7.17","4","-7.16","1"
"78","Shiawassee Regional ESD","78080","Perry Public Schools","78","Shiawassee","LEA District","Elem thru High School","Town: Fringe","2019","10842987.16","10983067.21","673486.53","0.00","1094.30","454.28","183.16","1.35","4","-17.22","4","-0.9","4","30.58","4","22.88","4.00","6.21","4","6.28","4","0.99","4","-2.53","3","-15.39","1"
"19","Clinton County RESA","19125","Pewamo-Westphalia Community Schools","19","Clinton","LEA District","Elem thru High School","Rural: Distant","2019","7168398.14","6793582.11","2108385.53","0.00","735.01","59.25","141.19","3.3","1","21.62","2","8.72","1","18.75","4","96.73","1.00","29.41","1","32.88","1","1.06","1","2.52","1","0.18","3"
"17","Eastern Upper Peninsula ISD","17090","Pickford Public Schools","17","Chippewa","LEA District","Elem thru High School","Rural: Distant","2019","4423889.78","4357837.81","826047.88","0.00","407.48","42.08","121.16","2.25","2","8.69","2","1.49","3","6.76","2","55.64","2.00","18.67","2","19.41","2","1.02","2","6","1","49.32","4"
"47","Livingston ESA","47080","Pinckney Community Schools","47","Livingston","LEA District","Elem thru High School","Rural: Fringe","2019","27220170.41","27765251.24","-711694.96","2.00","2590.89","722.00","213.87","0.93","4","-327.15","4","-1.91","4","33.56","4","65.14","2.00","-2.61","4","-2.6","4","0.98","4","-6.23","4","-1.06","2"
"09","Bay-Arenac ISD","09090","Pinconning Area Schools","09","Bay","LEA District","Elem thru High School","Rural: Distant","2019","12955926.65","12810168.14","1574180.89","0.00","1266.16","279.00","71.26","1.64","3","10.2","2","3.06","2","7.13","2","59.84","2.00","12.15","3","12.96","3","1.01","3","-3.42","3","-6.67","1"
"83","Wexford-Missaukee ISD","67055","Pine River Area Schools","67","Osceola","LEA District","Elem thru High School","Rural: Remote","2019","10530718.48","10532781.20","2019374.89","0.00","1062.55","154.93","121.58","1.91","3","-0.1","3","-0.02","4","7.64","2","87.08","1.00","19.18","2","19.33","2","1","3","-1.83","3","0.37","3"
"30","Hillsdale ISD","30060","Pittsford Area Schools","30","Hillsdale","LEA District","Elem thru High School","Rural: Distant","2019","4611426.07","4616732.46","397722.92","0.00","451.11","198.80","183.00","1.34","4","-1.32","3","-0.12","4","2.61","1","52.50","2.00","8.62","4","8.64","4","1","3","-9.02","4","3.5","4"
"03","Allegan Area Educational Service Agency","03010","Plainwell Community Schools","03","Allegan","LEA District","Elem thru High School","Town: Fringe","2019","27869055.97","27868275.01","4643842.01","0.00","2778.35","335.05","515.00","1.99","2","0.02","3","0.54","3","25.24","4","59.21","2.00","16.66","2","17.86","2","1","3","-1.67","3","2.49","3"
"82","Wayne RESA","82904","Plymouth Educational Center Charter School","82","Wayne","PSA District","Elem_Middle School","City: Large","2019","5284230.00","5461357.00","412571.00","0.00","508.85",,"507.00","1.47","3","-30.04","4","14.44","1","19.69","4","10.46","4.00","7.81","4","9.55","4","0.97","4","1.73","2",,
"82","Wayne RESA","82100","Plymouth-Canton Community Schools","82","Wayne","LEA District","Elem thru High School","Suburb: Large","2019","182185750.88","176955436.28","37878898.09","0.00","17525.72","2974.70","788.97","2.7","2","16.02","2","3.3","2","11.88","3","60.56","2.00","20.79","2","21.79","2","1.03","2","0.05","2","0.97","3"
"63","Oakland Schools","63906","Pontiac Academy for Excellence","63","Oakland","PSA District","Elem thru High School","City: Small","2019","8174935.00","8217768.00","2909214.00","0.00","755.09",,"774.00","4.83","1","-1.45","3","-0.52","4",,,"81.44","1.00","35.59","1","35.66","1","0.99","4","-11","4",,
"63","Oakland Schools","63030","Pontiac City School District","63","Oakland","LEA District","Elem thru High School","City: Small","2019","76177584.21","74811204.88","-5318105.26","11.00","4138.85","7282.61","6.10","0.72","4","20.44","2","1.79","3","24.26","4","20.27","4.00","-6.98","4","-9.51","4","1.02","2","-1.99","3","-4.22","1"
"74","St. Clair County RESA","74010","Port Huron Area School District","74","St. Clair","LEA District","Elem thru High School","Suburb: Small","2019","86794615.35","84784018.90","10958195.93","0.00","8027.05","2527.96","81.72","1.91","3","22.47","1","2.32","2","7.81","2","36.22","3.00","12.63","3","12.98","3","1.02","2","-3.64","3","4.53","4"
"39","Kalamazoo RESA","39140","Portage Public Schools","39","Kalamazoo","LEA District","Elem thru High School","City: Small","2019","95946417.98","95657362.61","9338827.91","0.00","8857.99","708.85","728.93","1.86","3","3.19","3","0.3","3","14.69","3","27.18","4.00","9.73","3","10.13","3","1","3","1.18","2","-8.25","1"
"34","Ionia ISD","34110","Portland Public Schools","34","Ionia","LEA District","Elem thru High School","Town: Distant","2019","19570779.48","19200631.49","3782200.68","0.00","2076.83","162.07","166.99","1.89","3","10.85","2","1.89","3","11.89","3","44.00","3.00","19.33","2","20.35","2","1.02","2","0.76","2","0.1","3"
"16","Cheb-Otsego-Presque Isle ESD","71060","Posen Consolidated School District No. 9","71","Presque Isle","LEA District","Elem thru High School","Rural: Remote","2019","2329932.11","2240868.16","172661.48","0.00","210.91","30.07","53.00","1.27","4","106.54","1","3.87","2","11.72","3","93.02","1.00","7.41","4","7.73","4","1.04","1","-7.19","4","-12.58","1"
"23","Eaton RESA","23090","Potterville Public Schools","23","Eaton","LEA District","Elem thru High School","Rural: Fringe","2019","9591153.58","9217960.13","866604.54","0.00","855.06","265.49","210.00","1.37","4","75.64","1","3.95","2","15.72","4","56.37","2.00","9.04","4","9.8","3","1.04","1","1.39","2","-6.68","1"
"52","Marquette-Alger RESA","52100","Powell Township Schools","52","Marquette","LEA District","Elem_Middle School","Rural: Remote","2019","1268535.51","1160740.00","477456.17","0.00","34.26","33.00","2.00","3.91","1","29.16","1","17.48","1",,,"174.80","1.00","37.64","1","45.82","1","1.09","1","-4.38","4","-4.58","1"
"16","Cheb-Otsego-Presque Isle ESD","71902","Presque Isle Academy","71","Presque Isle","PSA District","High School","Rural: Remote","2019","277890.03","295211.09","440919.22","0.00","18.93",,"18.00","10.9","1","-3.78","4","5.35","1","9.48","2","505.87","1.00","158.67","1","173.81","1","0.94","4","-31.39","4","-15.48","1"
"50","Macomb ISD","50909","Prevail Academy","50","Macomb","PSA District","Elem_Middle School","Suburb: Large","2019","6326641.00","6328096.00","24338.00","0.00","583.13",,"589.00","1.03","4","-5.64","4","-0.02","4",,,"1.38","4.00","0.38","4","0.39","4","1","3","-2.44","3",,
"31","Copper Country ISD","31030","Public Schools of Calumet, Laurium & Keweenaw","31","Houghton","LEA District","Elem thru High School","Town: Remote","2019","16168388.11","15390087.64","1914058.79","0.00","1610.76","169.20","220.63","1.61","3","68.53","1","4.99","1","7.95","2","52.95","2.00","11.84","3","13","3","1.05","1","-0.42","2","0.23","3"
"15","Charlevoix-Emmet ISD","24070","Public Schools of Petoskey","24","Emmet","LEA District","Elem thru High School","Town: Remote","2019","30667042.03","29676354.40","3066565.50","0.00","2808.84","256.62","497.05","1.81","3","47.72","1","3.23","2","13.29","3","57.40","2.00","10","3","10.36","3","1.03","2","-1.41","3","-0.05","2"
"82","Wayne RESA","82718","Quest Charter Academy","82","Wayne","PSA District","Elem_Middle School","City: Small","2019","7240915.00","7246927.00","9411.00","0.00","757.95",,"769.00","1.01","4","-38.98","4","-0.08","4",,,"0.47","4.00","0.13","4","0.13","4","1","3","-0.01","2",,
"12","Branch ISD","12040","Quincy Community Schools","12","Branch","LEA District","Elem thru High School","Town: Distant","2019","11739802.32","11768984.06","1280400.58","0.00","1182.11","245.03","323.58","1.75","3","-2.23","4","-0.2","4","7.2","2","29.61","3.00","10.91","3","11.26","3","1","3","-2.03","3","5.74","4"
"21","Delta-Schoolcraft ISD","21060","Rapid River Public Schools","21","Delta","LEA District","Elem thru High School","Rural: Distant","2019","3580479.16","3644683.03","234315.82","0.00","326.39","90.95","85.00","1.46","3","-21.51","4","-1.79","4","18.83","4","31.41","3.00","6.54","4","6.52","4","0.98","4","-6.16","4","-1.63","2"
"61","Muskegon Area ISD","61210","Ravenna Public Schools","61","Muskegon","LEA District","Elem thru High School","Rural: Distant","2019","11191628.99","11141884.00","764772.18","0.00","1045.51","205.83","147.71","1.36","4","6.96","3","0.44","3","21.15","4","13.46","4.00","6.83","4","6.98","4","1","3","-0.55","2","-0.61","2"
"50","Macomb ISD","50912","Reach Charter Academy","50","Macomb","PSA District","Elem_Middle School","Suburb: Large","2019","6479430.00","6494789.00","43130.00","0.00","647.28",,"652.00","1.04","4","-26.26","4","-0.24","4",,,"2.39","4.00","0.67","4","0.67","4","1","3","2.87","1",,
"30","Hillsdale ISD","30070","Reading Community Schools","30","Hillsdale","LEA District","Elem thru High School","Rural: Distant","2019","7476599.60","7655483.84","542749.55","0.00","729.55","226.37","235.00","1.2","4","-24.79","4","-2.2","4","9.08","2","85.73","1.00","7.26","4","7.18","4","0.98","4","-4.3","4","0.09","3"
"82","Wayne RESA","82110","Redford Union Schools, District No. 1","82","Wayne","LEA District","Elem thru High School","Suburb: Large","2019","34315080.34","35652807.71","4164388.47","0.00","2799.09","2520.59","1086.14","1.38","4","-24.31","4","-3.03","4","8.83","2","55.38","2.00","12.14","3","11.82","3","0.96","4","-11.75","4","-3.1","2"
"54","Mecosta-Osceola ISD","67060","Reed City Area Public Schools","67","Osceola","LEA District","Elem thru High School","Rural: Distant","2019","15102939.76","14494336.02","3274996.88","0.00","1495.23","393.14","168.06","2.38","2","22.82","1","5.99","1","8.07","2","81.13","2.00","21.68","2","23.21","2","1.04","1","-3.08","3","0.79","3"
