ISD Code,ISD Name,District Code,District Name,County Code,County Name,Entity Type,School Level,Locale,Fiscal Year,Revenue,Expenditures,Fund Balance,Years in Deficit,Pupil FTE Count,Resident Pupils Leaving,Non-Resident Pupils Coming,Current Ratio,Current Ratio Quartile,Fund Balance Change,Fund Balance Change Quartile,Operating Margin,Operating Margin Quartile,Debt Service Coverage Ratio,Debt Service Coverage Ratio Quartile,Days Cash on Hand,Days Cash on Hand Quartile,Fund Balance as % of Revenue,Fund Balance as % of Revenue Quartile,Fund Balance as % of Expenditure,Fund Balance as % of Expenditure Quartile,Revenue/Expenditure Ratio,Revenue/Expenditure Ratio Quartile,Enrollment Trend,Enrollment Trend Quartile,Compensation Trend,Compensation Trend Quartile
"78","Shiawassee Regional ESD","78000","Shiawassee Regional ESD  - District created from ISD","78","Shiawassee","ISD District","Elem thru High School","Rural: Fringe","2018","9947217.39","9957616.09","1432434.71","0.00","193.87",,"195.37","1.31","4","-0.72","3","-0.1","4",,,"110.15","1.00","14.4","2","23.78","2","1","3","-0.93","3","6.23","4"
"74","St. Clair County RESA","74000","St. Clair County RESA  - District created from ISD","74","St. Clair","ISD District","Elem thru High School","Suburb: Small","2018","16378246.91","16385334.44","4823530.78","0.00","162.70",,"162.00","2.91","1","-0.15","3","4.22","2","4.28","1","114.98","1.00","29.45","1","34.8","1","1","3","1.69","2","0.16","2"
"75","St. Joseph County ISD","75000","St. Joseph County ISD  - District created from ISD","75","St. Joseph","ISD District","Elem thru High School","Rural: Distant","2018","5803901.25","5505560.75","1052837.37","0.00","148.98",,"148.98","2.25","2","39.54","1","5.96","1",,,"72.62","2.00","18.14","2","27.5","1","1.05","1","3.48","1","1.55","3"
"28","Northwest Education Services","28000","Northwest Education Services  - District created from ISD","28","Grand Traverse","ISD District","Elem thru High School","Town: Remote","2018","12066626.79","12075114.95","4034147.06","0.00","385.86",,"405.95","2.86","1","-0.21","3","3.55","2",,,"144.96","1.00","33.43","1","58.6","1","1","3","11.21","1","3.31","3"
"79","Tuscola ISD","79000","Tuscola ISD  - District created from ISD","79","Tuscola","ISD District","Elem thru High School","Rural: Fringe","2018","4825980.82","4735277.00","1419126.36","0.00","240.75",,"242.58","3.67","1","6.83","3","1.88","2",,,"80.52","1.00","29.41","1","49.54","1","1.02","2","-1.6","3","0.4","2"
"80","Van Buren ISD","80000","Van Buren ISD  - District created from ISD","80","Van Buren","ISD District","Elem thru High School","Rural: Distant","2018","10601138.41","10360528.60","2057525.13","0.00","330.77",,"334.32","1.84","3","13.24","2","2.27","2",,,"81.44","1.00","19.41","2","23.92","2","1.02","2","-10.75","4","-0.12","2"
"81","Washtenaw ISD","81000","Washtenaw ISD  - District created from ISD","81","Washtenaw","ISD District","Elem thru High School","Suburb: Large","2018","20169022.65","19451024.59","4014749.35","0.00","249.43",,"252.51","1.4","4","21.78","2","3.56","2",,,"165.20","1.00","19.91","2","39.68","1","1.04","1","16.4","1","24.58","4"
"82","Wayne RESA","82000","Wayne RESA  - District created from ISD","82","Wayne","ISD District","Elem thru High School","Suburb: Large","2018","101588096.38","100314896.02","11789916.06","0.00","54.43",,"58.00","1.32","4","12.11","2","6.95","1",,,"74.93","2.00","11.61","3","46.36","1","1.01","2","11.1","1","0.18","2"
"83","Wexford-Missaukee ISD","83000","Wexford-Missaukee ISD  - District created from ISD","83","Wexford","ISD District","Elem thru High School","Rural: Fringe","2018","6412905.27","6471286.79","2709346.99","0.00","101.11",,"100.78","2.98","1","-2.11","3","-0.91","4",,,"183.90","1.00","42.25","1","62.25","1","0.99","4","-10.57","4","2.74","3"
"17","Eastern Upper Peninsula ISD","17903","DeTour Arts and Technology Academy","17","Chippewa","PSA District","Elem thru High School","Rural: Remote","2018","841626.19","815125.66","53595.38","0.00","99.24",,"98.80","1.43","3","97.81","1","3.15","2",,,"0.37","4.00","6.37","4","6.58","4","1.03","1","36.26","1",,
"23","Eaton RESA","23902","Relevant Academy of Eaton County","23","Eaton","PSA District","High School","Suburb: Large","2018","908721.09","737881.90","1139076.86","0.00","102.67",,"100.00","64.1","1","17.64","2","18.8","1",,,"449.62","1.00","125.35","1","160.82","1","1.23","1","12.58","1","20.02","4"
"28","Northwest Education Services","45901","Leelanau Montessori Public School Academy","45","Leelanau","PSA District","Elem_Middle School","Rural: Distant","2018","850982.54","872488.88","69571.04","0.00","82.67",,"81.97","1.34","4","-23.61","4","-2.53","4",,,"45.82","3.00","8.18","4","8.01","4","0.98","4","-10.22","4",,
"33","Ingham ISD","33911","Michigan Connections Academy","33","Ingham","PSA District","Elem thru High School","Suburb: Large","2018","13740455.00","13712334.77","44496.94","0.00","1657.56",,"1674.91","1.01","4","171.71","1","0.2","3",,,"18.49","4.00","0.32","4","0.32","4","1","3","-0.84","3",,
"41","Kent ISD","41923","Wellspring Preparatory High School","41","Kent","PSA District","High School","City: Midsize","2018","3949611.12","3951172.86","439.00","0.00","453.91",,"455.86","1","4","-78.05","4","-0.04","4",,,"0.22","4.00","0.01","4","0.01","4","1","3","0.28","2",,
"41","Kent ISD","41924","West Michigan Aviation Academy","41","Kent","PSA District","High School","Suburb: Large","2018","5855444.00","5719828.00","1301130.00","0.00","590.68",,"597.57","3.66","1","11.64","2","14.23","1","12.13","3","20.57","4.00","22.22","1","26.05","1","1.02","2","-1","3",,
"63","Oakland Schools","41925","Michigan Virtual Charter Academy","63","Oakland","PSA District","Elem thru High School","City: Midsize","2018","25982753.74","24623280.10","3463792.53","0.00","2898.35",,"2921.66","1.64","3","64.6","1","5.23","1",,,"55.84","2.00","13.33","3","14.43","3","1.06","1","2.74","1",,
"82","Wayne RESA","82722","Detroit Leadership Academy","82","Wayne","PSA District","Elem thru High School","City: Large","2018","6736030.65","6669930.32","286824.81","0.00","689.72",,"693.00","1.36","4","29.95","1","0.98","3",,,"4.53","4.00","4.26","4","4.3","4","1.01","2","6.66","1",,
"82","Wayne RESA","82723","Legacy Charter Academy","82","Wayne","PSA District","Elem_Middle School","City: Large","2018","7175118.00","7170083.00","11105.00","0.00","755.15",,"760.00","1.01","4","82.95","1","0.07","4",,,"0.56","4.00","0.15","4","0.15","4","1","3","0.27","2",,
"82","Wayne RESA","82724","University Yes Academy","82","Wayne","PSA District","Elem thru High School","City: Large","2018","5896370.31","5137664.71","1374935.00","0.00","553.91",,"563.00","3.72","1","123.12","1","12.87","1",,,"53.63","2.00","23.32","1","27.04","1","1.15","1","-7.24","4",,
"82","Wayne RESA","82725","Global Heights Academy","82","Wayne","PSA District","Elementary","Suburb: Large","2018","2782638.78","2773834.42","120302.00","0.00","270.17",,"271.00","1.19","4","7.9","3","0.32","3",,,"17.87","4.00","4.32","4","4.42","4","1","3","10.37","1",,
"09","Bay-Arenac ISD","09903","Bay City Academy","09","Bay","PSA District","Elem thru High School","City: Small","2018","2971555.00","2881921.00","-1165059.00","4.00","323.61",,"322.00","0.42","4","7.14","3","3.02","2","1.09","1","22.17","4.00","-39.21","4","-40.88","4","1.03","1","-4.26","4",,
"28","Northwest Education Services","28904","The Greenspire School","28","Grand Traverse","PSA District","Middle_High School","Town: Remote","2018","1044360.55","1054405.00","99589.78","0.00","126.04",,"126.04","1.3","4","-9.16","4","-0.96","4","9.59","2","85.30","1.00","9.54","3","11.86","3","0.99","4","20.02","1","31.67","4"
"41","Kent ISD","41926","Hope Academy of West Michigan","41","Kent","PSA District","Elem thru High School","City: Midsize","2018","4402309.00","4312014.00","682042.00","0.00","358.16",,"365.71","1.84","3","15.26","2","2.21","2",,,"67.18","2.00","15.49","2","17.1","2","1.02","2","1.59","2",,
"47","Livingston ESA","47903","FlexTech High School","47","Livingston","PSA District","High School","Suburb: Midsize","2018","2376408.00","2398971.00","372344.00","0.00","277.61",,"271.00","2.3","2","-5.71","4","13.8","1","13.92","3","30.41","3.00","15.67","2","18.18","2","0.99","4","-0.95","3",,
"50","Macomb ISD","50913","Noor International Academy","50","Macomb","PSA District","Elem_Middle School","Suburb: Large","2018","1888710.83","2067448.46","534566.87","0.00","200.81",,"202.00","2.46","2","-25.06","4","-8.33","4",,,"95.88","1.00","28.3","1","29.21","1","0.91","4","-8.38","4",,
"74","St. Clair County RESA","74914","Blue Water Middle College","74","St. Clair","PSA District","High School","Suburb: Small","2018","3826153.57","3602816.28","789412.27","0.00","479.32",,"480.33","11.1","1","39.45","1","5.84","1",,,"17.55","4.00","20.63","2","21.91","2","1.06","1","-5.54","4","-14.24","1"
"81","Washtenaw ISD","81909","Arbor Preparatory High School","81","Washtenaw","PSA District","High School","Rural: Fringe","2018","3832602.43","3835530.08","27.00","0.00","328.50",,"333.74","1","4","-99.09","4","0","4",,,"0.00","4.00","0","4","0","4","1","3","-8.88","4",,
"82","Wayne RESA","82727","Regent Park Scholars Charter Academy","82","Wayne","PSA District","Elem_Middle School","City: Large","2018","6838614.00","6837422.00","10994.00","0.00","723.59",,"724.00","1.01","4","12.16","2","0.02","4",,,"0.56","4.00","0.16","4","0.16","4","1","3","4.01","1",,
"82","Wayne RESA","82728","Jalen Rose Leadership Academy","82","Wayne","PSA District","High School","City: Large","2018","4720012.00","4173451.00","1512157.00","0.00","413.78",,"416.00","5.2","1","56.6","1","11.58","1","2.88","1","98.45","1.00","32.04","1","39.16","1","1.13","1","-0.13","2",,
"81","Washtenaw ISD","81910","East Arbor Charter Academy","81","Washtenaw","PSA District","Elem_Middle School","Rural: Fringe","2018","6519390.00","6511997.00","40984.00","0.00","738.23",,"734.00","1.04","4","22.01","2","0.33","3",,,"4.94","4.00","0.63","4","0.63","4","1","3","-4.51","4",,
"82","Wayne RESA","82729","South Canton Scholars Charter Academy","82","Wayne","PSA District","Elem_Middle School","Suburb: Large","2018","6440161.00","6444253.00","20788.00","0.00","775.19",,"771.00","1.02","4","-16.45","4","1.02","3",,,"1.24","4.00","0.32","4","0.33","4","1","3","-3.11","3",,
"39","Kalamazoo RESA","39907","Forest Academy","39","Kalamazoo","PSA District","Elem_Middle School","Suburb: Midsize","2018","1731108.54","1731108.54","0.00",,"191.22",,"193.00","1","4",,,"0","4",,,"1.59","4.00",,,,,"1","3","-0.95","3",,
"82","Wayne RESA","82730","American International Academy","82","Wayne","PSA District","Elem thru High School","Suburb: Large","2018","4843166.64","4940450.23","544341.07","0.00","512.91",,"514.00","1.75","3","-15.16","4","9.07","1","13.7","3","4.94","4.00","11.24","3","13.13","3","0.98","4","5.62","1",,
"82","Wayne RESA","82733","Hamilton Academy","82","Wayne","PSA District","Elem_Middle School","City: Large","2018","2727302.27","2736232.75","226977.76","0.00","266.30",,"266.00","1.73","3","-3.79","4","-0.33","4",,,"13.55","4.00","8.32","4","8.3","4","1","3","-6.58","4",,
"82","Wayne RESA","82731","GEE Edmonson Academy","82","Wayne","PSA District","Elem_Middle School","City: Large","2018","2710505.13","2707670.59","49791.00","0.00","248.00",,"251.00","1.07","4","6.04","3","0.1","3",,,"2.84","4.00","1.84","4","1.9","4","1","3","-4","4",,
"82","Wayne RESA","82732","GEE White Academy","82","Wayne","PSA District","Elem_Middle School","City: Large","2018","3955043.60","4328637.22","443321.00","0.00","384.36",,"395.00","1.4","4","-45.73","4","-9.45","4",,,"19.98","4.00","11.21","3","10.47","3","0.91","4","-13.16","4",,
"82","Wayne RESA","82735","New Paradigm Glazer-Loving Academy","82","Wayne","PSA District","Elem_Middle School","City: Large","2018","3435345.24","3723082.37","230025.35","0.00","341.25",,"344.85","1.45","3","-55.57","4","-6.6","4","1.1","1","8.22","4.00","6.7","4","6.5","4","0.92","4","-0.12","2",,
"82","Wayne RESA","82739","Detroit Innovation Academy","82","Wayne","PSA District","Elem_Middle School","City: Large","2018","3716830.57","3702654.75","347872.44","0.00","364.76",,"338.00","1.91","3","4.25","3","0.38","3","1.78","1","11.10","4.00","9.36","3","10.64","3","1","3","1.79","2",,
"72","C.O.O.R. ISD","72901","Charlton Heston Academy","72","Roscommon","PSA District","Elem thru High School","Rural: Remote","2018","5938795.00","5841810.00","742238.00","0.00","641.14",,"632.79","2.15","2","15.03","2","3.74","2","5.81","1","12.32","4.00","12.5","3","15.19","2","1.02","2","6.01","1",,
"70","Ottawa Area ISD","70908","Innocademy","70","Ottawa","PSA District","Elem_Middle School","Suburb: Small","2018","2908614.24","2786173.31","596803.50","0.00","329.95",,"330.17","5.11","1","25.81","1","4.21","2",,,"19.47","4.00","20.52","2","22.07","2","1.04","1","10.19","1",,
"82","Wayne RESA","82741","Cornerstone Health and Technology School","82","Wayne","PSA District","Elem thru High School","City: Large","2018","5545217.18","5542556.97","6686.88","0.00","531.03",,"532.00","1.01","4","66.06","1","1.12","3",,,"0.40","4.00","0.12","4","0.12","4","1","3","15.14","1",,
"81","Washtenaw ISD","81911","WSC Academy","81","Washtenaw","PSA District","High School","Suburb: Large","2018","789426.00","843966.00","237096.00","0.00","77.82",,"77.00","7.57","1","-18.7","4","-6.91","4",,,"60.35","2.00","30.03","1","28.15","1","0.94","4","-12.08","4","3.92","3"
"39","Kalamazoo RESA","39908","Evergreen Academy","39","Kalamazoo","PSA District","Elem_Middle School","City: Small","2018","704146.17","704146.17","0.00",,"77.35",,"78.00","1","4",,,"0","4",,,"1.32","4.00",,,,,"1","3","4.57","1",,
"82","Wayne RESA","82742","Madison-Carver Academy","82","Wayne","PSA District","Elem_Middle School","City: Large","2018","5986049.19","6034758.73","30994.96","0.00","637.83",,"646.00","1.02","4","-61.11","4","-0.33","4",,,"1.91","4.00","0.52","4","0.53","4","0.99","4","11.2","1",,
"82","Wayne RESA","82745","Caniff Liberty Academy","82","Wayne","PSA District","Elem_Middle School","Suburb: Large","2018","4108450.80","3765876.68","962075.60","0.00","433.69",,"439.00","3.08","1","55.3","1","8.52","1",,,"67.71","2.00","23.42","1","25.63","1","1.09","1","8.14","1",,
"63","Oakland Schools","63926","Faxon Academy","63","Oakland","PSA District","Elem_Middle School","City: Small","2018","725196.89","739847.72","8423.83","0.00","84.38",,"86.00","1.05","4","-63.49","4","-2.02","4",,,"21.75","4.00","1.16","4","1.14","4","0.98","4","-17.16","4",,
"82","Wayne RESA","82749","Highland Park Public School Academy System","82","Wayne","PSA District","Elem_Middle School","Suburb: Large","2018","3956275.25","3729501.54","437829.99","0.00","357.95",,"368.00","1.78","3","107.45","1","5.73","1",,,"28.20","3.00","11.07","3","11.85","3","1.06","1","1.53","2",,
"61","Muskegon Area ISD","61905","Muskegon Heights Public School Academy System","61","Muskegon","PSA District","Elem thru High School","Suburb: Midsize","2018","8122189.22","8235170.56","1112265.94","0.00","744.23",,"741.51","1.68","3","-9.22","4","-1.39","4","0.11","1","45.59","3.00","13.69","3","14.46","3","0.99","4","-1.52","3","191.02","4"
"81","Washtenaw ISD","81912","South Pointe Scholars Charter Academy","81","Washtenaw","PSA District","Elem_Middle School","Suburb: Large","2018","6744116.00","6738734.00","14041.00","0.00","772.18",,"774.00","1.01","4","62.15","1","0.46","3",,,"0.75","4.00","0.21","4","0.21","4","1","3","0.4","2",,
"82","Wayne RESA","82743","Plymouth Scholars Charter Academy","82","Wayne","PSA District","Elem_Middle School","Suburb: Large","2018","6285535.00","6292618.00","33194.00","0.00","780.00",,"780.00","1.03","4","-17.59","4","0.97","3",,,"1.90","4.00","0.53","4","0.53","4","1","3","0.09","2",,
"82","Wayne RESA","82744","Escuela Avancemos","82","Wayne","PSA District","Elem_Middle School","City: Large","2018","2921651.34","2765031.78","456879.11","0.00","305.40",,"304.00","3.77","1","52.16","1","5.36","1",,,"8.18","4.00","15.64","2","16.62","2","1.06","1","2.42","1",,
"33","Ingham ISD","33913","NexTech High School of Lansing","33","Ingham","PSA District","High School","Rural: Fringe","2018","1996885.00","1866936.00","571587.00","0.00","209.79",,"209.00","5.22","1","29.42","1","6.51","1",,,"59.94","2.00","28.62","1","30.62","1","1.07","1","-16.64","4",,
"41","Kent ISD","41928","River City Scholars Charter Academy","41","Kent","PSA District","Elem_Middle School","City: Midsize","2018","5594734.00","5599043.00","24689.00","0.00","440.03",,"447.00","1.04","4","-14.86","4","-0.08","4",,,"1.63","4.00","0.44","4","0.44","4","1","3","-10.43","4",,
"82","Wayne RESA","82746","W-A-Y Academy","82","Wayne","PSA District","Middle_High School","City: Large","2018","3592744.89","3591111.01","290778.28","0.00","362.06",,"356.00","1.76","3","0.57","3","0.05","4",,,"0.57","4.00","8.09","4","8.17","4","1","3","-5.85","4",,
"25","Genesee ISD","25912","The New Standard Academy","25","Genesee","PSA District","Elem thru High School","Suburb: Large","2018","5038114.68","4908802.03","715590.54","0.00","504.15",,"513.00","1.5","3","22.06","2","2.57","2",,,"55.76","2.00","14.2","2","14.64","3","1.03","1","2.79","1",,
