ISD Code,ISD Name,District Code,District Name,County Code,County Name,Entity Type,School Level,Locale,Fiscal Year,Revenue,Expenditures,Fund Balance,Years in Deficit,Pupil FTE Count,Resident Pupils Leaving,Non-Resident Pupils Coming,Current Ratio,Current Ratio Quartile,Fund Balance Change,Fund Balance Change Quartile,Operating Margin,Operating Margin Quartile,Debt Service Coverage Ratio,Debt Service Coverage Ratio Quartile,Days Cash on Hand,Days Cash on Hand Quartile,Fund Balance as % of Revenue,Fund Balance as % of Revenue Quartile,Fund Balance as % of Expenditure,Fund Balance as % of Expenditure Quartile,Revenue/Expenditure Ratio,Revenue/Expenditure Ratio Quartile,Enrollment Trend,Enrollment Trend Quartile,Compensation Trend,Compensation Trend Quartile
"63","Oakland Schools","63250","Oak Park, School District of the City of","63","Oakland","LEA District","Elem thru High School","Suburb: Large","2020","52437127.90","51465540.93","18791825.01","0.00","4399.53","1709.95","2731.00","1.31","4","5.45","3","1.85","3","3.48","1","112.30","1.00","35.84","1","38.13","1","1.02","2","0.52","2","-10.55","1"
"39","Kalamazoo RESA","39903","Oakland Academy","39","Kalamazoo","PSA District","Elem_Middle School","City: Small","2020","1355090.97","1355090.94","0.00",,"152.06",,"153.00","1","4",,,"0.3","3",,,"0.38","4.00",,,,,"1","3","-9.65","4",,
"82","Wayne RESA","63912","Oakland International Academy","82","Wayne","PSA District","Elem thru High School","City: Large","2020","8966029.52","8642681.07","2076044.08","0.00","826.79",,"832.71","2.72","2","18.45","2","6.36","1","1.58","1","60.41","2.00","23.15","2","25.31","2","1.04","1","-2.5","3",,
"61","Muskegon Area ISD","61065","Oakridge Public Schools","61","Muskegon","LEA District","Elem thru High School","Suburb: Midsize","2020","21297811.20","21134592.79","2398074.45","0.00","2001.79","264.97","69.00","1.55","3","7.3","3","0.77","3","21.94","4","52.18","3.00","11.26","3","11.58","3","1.01","3","-1.45","3","4.3","3"
"17","Eastern Upper Peninsula ISD","17902","Ojibwe Charter School","17","Chippewa","PSA District","Elem thru High School","Rural: Distant","2020","1754547.90","1608634.91","888929.42","0.00","114.12",,"114.00","5.06","1","19.64","2","9.74","1","0.83","1","199.34","1.00","50.66","1","57.18","1","1.09","1","16.78","1",,
"33","Ingham ISD","33170","Okemos Public Schools","33","Ingham","LEA District","Elem thru High School","Suburb: Large","2020","53563091.93","53832817.61","5248840.37","0.00","4594.69","223.07","589.88","1.74","3","-4.89","4","0.16","3","17.88","4","36.71","3.00","9.8","4","10.27","4","0.99","4","1.48","2","11.58","4"
"82","Wayne RESA","82956","Old Redford Academy","82","Wayne","PSA District","Elem thru High School","City: Large","2020","14839082.00","13718535.00","4857966.00","0.00","1527.60",,"1546.94","2.89","2","29.98","1","7.55","1",,,"106.11","1.00","32.74","1","35.68","1","1.08","1","-13.12","4","-74.4","1"
"13","Calhoun Intermediate School District","23080","Olivet Community Schools","23","Eaton","LEA District","Elem thru High School","Rural: Distant","2020","13821787.76","13822144.49","2033225.27","0.00","1350.66","129.81","450.32","1.77","3","-0.02","3","0.01","4","47.03","4","58.73","3.00","14.71","3","14.84","3","1","3","-2.4","3","4.92","3"
"16","Cheb-Otsego-Presque Isle ESD","71050","Onaway Area Community School District","71","Presque Isle","LEA District","Elem thru High School","Rural: Remote","2020","6158446.35","6138935.83","657863.53","0.00","567.77","98.81","38.00","1.82","3","3.06","3","0.32","3","8.58","2","54.01","3.00","10.68","3","10.8","3","1","3","-6.44","4","0.85","2"
"23","Eaton RESA","23490","Oneida Township S/D #3","23","Eaton","LEA District","Elem_Middle School","Rural: Fringe","2020","234260.08","231106.94","176095.08","0.00","22.00","3.00","18.00","9.51","1","1.82","3","1.35","3",,,"271.83","1.00","75.17","1","77.59","1","1.01","3","-8.33","4","3.42","3"
"51","Manistee ISD","51060","Onekama Consolidated Schools","51","Manistee","LEA District","Elem thru High School","Rural: Distant","2020","4142089.34","4128373.71","258384.76","0.00","338.00","128.32","172.00","1.4","4","5.61","3","0.7","3","24.39","4","52.26","3.00","6.24","4","6.43","4","1","3","-18.55","4","6.4","4"
"46","Lenawee ISD","46110","Onsted Community Schools","46","Lenawee","LEA District","Elem thru High School","Rural: Distant","2020","13554546.12","13615830.61","2024236.47","0.00","1297.12","190.28","287.57","2.51","2","-2.94","4","-0.21","4","18.19","4","43.20","3.00","14.93","3","15.31","3","1","3","0.38","2","1.89","2"
"27","Gogebic-Ontonagon ISD","66050","Ontonagon Area School District","66","Ontonagon","LEA District","Elem thru High School","Rural: Remote","2020","3019540.68","3030041.81","153105.20","0.00","267.32","57.28",,"1.4","4","-6.42","4","2.43","2","9.6","2","41.96","3.00","5.07","4","5.23","4","1","3","-0.99","3","-0.04","2"
"61","Muskegon Area ISD","61190","Orchard View Schools","61","Muskegon","LEA District","Elem thru High School","Rural: Fringe","2020","23212676.63","22650713.34","2389933.50","0.00","2224.19","348.67","618.71","1.39","4","30.74","1","2.42","2","47.58","4","73.62","2.00","10.3","3","10.65","3","1.02","2","-1.32","3","0.51","2"
"35","Iosco RESA","35010","Oscoda Area Schools","35","Iosco","LEA District","Elem thru High School","Rural: Fringe","2020","12483106.09","12406458.22","2295957.09","0.00","1150.00","343.77","24.00","1.83","3","3.45","3","0.61","3","10.99","3","99.56","1.00","18.39","2","18.82","2","1.01","3","0.83","2","1.77","2"
"03","Allegan Area Educational Service Agency","03020","Otsego Public Schools","03","Allegan","LEA District","Elem thru High School","Town: Fringe","2020","24375516.83","24482824.07","4041460.16","0.00","2352.42","320.09","516.85","2","3","-2.59","4","-0.44","4","39.03","4","62.63","2.00","16.58","3","17.24","3","1","3","0.24","2","4.95","3"
"03","Allegan Area Educational Service Agency","03902","Outlook Academy","03","Allegan","PSA District","Elem thru High School","Rural: Fringe","2020","1112396.81","1058000.52","420897.99","0.00","57.87",,"49.00","3.51","1","14.84","2","4.89","2",,,"144.05","1.00","37.84","1","41.04","1","1.05","1","-0.99","3","14.29","4"
"19","Clinton County RESA","19120","Ovid-Elsie Area Schools","19","Clinton","LEA District","Elem thru High School","Rural: Distant","2020","15624864.00","15538905.00","3820383.16","0.00","1487.81","195.56","164.00","3.8","1","2.3","3","0.55","3","44.94","4","66.37","2.00","24.45","2","25.04","2","1.01","3","-2.15","3","7.13","4"
"32","Huron ISD","32090","Owendale-Gagetown Area School District","32","Huron","LEA District","Elem thru High School","Rural: Remote","2020","1907370.98","1885667.19","509985.23","0.00","153.68","132.41","53.54","2.39","2","4.44","3","1.14","3","9.53","2","97.49","1.00","26.74","1","28.56","1","1.01","3","3.01","1","6.05","4"
"78","Shiawassee Regional ESD","78110","Owosso Public Schools","78","Shiawassee","LEA District","Elem thru High School","Town: Distant","2020","31539112.70","31279706.70","4655107.89","0.00","3050.90","841.29","253.72","1.79","3","5.9","3","0.82","3","8.04","2","67.13","2.00","14.76","3","15.2","3","1.01","3","-1.96","3","13.39","4"
"63","Oakland Schools","63110","Oxford Community Schools","63","Oakland","LEA District","Elem thru High School","Suburb: Large","2020","70233275.44","69637266.00","11238259.98","0.00","6860.50","367.34","2495.29","1.81","3","5.6","3","4.69","2","46.71","4","53.06","3.00","16","3","17.27","3","1.01","3","4.67","1","4.19","3"
"12","Branch ISD","12901","Pansophia Academy","12","Branch","PSA District","Elem thru High School","Town: Distant","2020","3424875.00","3768315.00","986871.00","0.00","341.85",,"338.87","7.79","1","-25.82","4","-2.31","4","7.74","2","46.57","3.00","28.81","1","30.09","1","0.91","4","-12.81","4",,
"38","Jackson ISD","38902","Paragon Charter Academy","38","Jackson","PSA District","Elem_Middle School","Suburb: Small","2020","5924424.00","5921741.00","20664.00","0.00","633.45",,"638.00","1.02","4","14.92","2","0.05","4",,,"1.26","4.00","0.35","4","0.35","4","1","3","-6.59","4",,
"39","Kalamazoo RESA","39905","Paramount Charter Academy","39","Kalamazoo","PSA District","Elem_Middle School","City: Small","2020","5718819.00","5726898.00","63965.00","0.00","398.96",,"405.00","1.1","4","-11.21","4","-0.14","4",,,"4.02","4.00","1.12","4","1.12","4","1","3","-9.03","4",,
"39","Kalamazoo RESA","39130","Parchment School District","39","Kalamazoo","LEA District","Elem thru High School","Suburb: Midsize","2020","19599148.58","18817725.55","2400093.21","0.00","1633.29","233.83","523.05","1.57","3","48.28","1","5.77","1","27.37","4","70.64","2.00","12.25","3","13.87","3","1.04","1","2.41","1","-4.77","1"
"80","Van Buren ISD","80160","Paw Paw Public School District","80","Van Buren","LEA District","Elem thru High School","Town: Fringe","2020","21617577.80","21220432.79","7082426.46","0.00","2164.50","442.84","404.77","4","1","5.94","3","1.84","3","24.08","4","101.42","1.00","32.76","1","33.75","1","1.02","2","0.37","2","-12.75","1"
"76","Sanilac ISD","76180","Peck Community School District","76","Sanilac","LEA District","Elem thru High School","Rural: Distant","2020","3480103.81","3402926.94","1434562.29","0.00","326.91","107.47","85.50","5.32","1","5.69","3","2.22","2","4.8","1","136.25","1.00","41.22","1","42.43","1","1.02","2","-6.13","4","15.76","4"
"15","Charlevoix-Emmet ISD","24040","Pellston Public Schools","24","Emmet","LEA District","Elem thru High School","Rural: Distant","2020","5877563.38","5651151.57","1535567.62","0.00","475.69","164.77","68.99","2.48","2","17.29","2","3.85","2","17.3","3","138.74","1.00","26.13","1","28.56","1","1.04","1","-4.79","4","-11.6","1"
"13","Calhoun Intermediate School District","13120","Pennfield Schools","13","Calhoun","LEA District","Elem thru High School","Rural: Fringe","2020","22074588.54","21213043.15","5638256.30","0.00","2184.98","290.03","960.50","3.64","1","18.04","2","3.9","2","34.21","4","68.63","2.00","25.54","1","27.2","2","1.04","1","5.76","1","-1.27","2"
"53","West Shore Educational Service District","64070","Pentwater Public School District","64","Oceana","LEA District","Elem thru High School","Rural: Distant","2020","3382384.48","3424307.94","541295.58","0.00","261.92","46.58","71.50","2.75","2","-7.19","4","-0.67","4","8.06","2","86.20","2.00","16","3","16.62","3","0.99","4","1.56","2","3.6","3"
"78","Shiawassee Regional ESD","78080","Perry Public Schools","78","Shiawassee","LEA District","Elem thru High School","Town: Fringe","2020","10635251.87","10767701.29","541037.11","0.00","1053.67","461.37","186.58","1.24","4","-19.67","4","-1.25","4","31.41","4","31.28","4.00","5.09","4","5.12","4","0.99","4","-3.71","4","3.38","3"
"19","Clinton County RESA","19125","Pewamo-Westphalia Community Schools","19","Clinton","LEA District","Elem thru High School","Rural: Distant","2020","6992688.82","6706066.32","2395008.03","0.00","710.81","58.24","157.42","4.13","1","13.59","2","4.17","2","53.96","4","112.27","1.00","34.25","1","35.82","1","1.04","1","-3.29","3","2.27","3"
"17","Eastern Upper Peninsula ISD","17090","Pickford Public Schools","17","Chippewa","LEA District","Elem thru High School","Rural: Distant","2020","4676166.22","4510811.12","991408.87","0.00","443.81","34.11","144.87","2.48","2","20.02","2","3.54","2","6.57","2","75.90","2.00","21.2","2","22.68","2","1.04","1","8.92","1","-3.46","1"
"47","Livingston ESA","47080","Pinckney Community Schools","47","Livingston","LEA District","Elem thru High School","Rural: Fringe","2020","25616823.21","26872823.72","-1967695.49","3.00","2423.39","732.36","216.84","0.79","4","-176.48","4","-4.9","4","34.9","4","52.18","3.00","-7.68","4","-7.41","4","0.95","4","-6.46","4","2.1","3"
"09","Bay-Arenac ISD","09090","Pinconning Area Schools","09","Bay","LEA District","Elem thru High School","Rural: Distant","2020","12690733.38","12479059.02","1785855.25","0.00","1240.98","289.24","67.00","1.81","3","13.45","2","3.24","2","7.27","2","63.21","2.00","14.07","3","14.86","3","1.02","2","-1.99","3","0.29","2"
"83","Wexford-Missaukee ISD","67055","Pine River Area Schools","67","Osceola","LEA District","Elem thru High School","Rural: Remote","2020","10803790.40","10817807.42","2005357.87","0.00","1050.94","157.90","107.00","2.38","2","-0.69","4","-0.13","4","7.5","2","64.14","2.00","18.56","2","18.71","2","1","3","-1.09","3","-3.25","1"
"30","Hillsdale ISD","30060","Pittsford Area Schools","30","Hillsdale","LEA District","Elem thru High School","Rural: Distant","2020","4156880.30","4394764.55","159838.67","0.00","407.76","196.57","161.00","1.13","4","-59.81","4","-5.72","4","2.86","1","35.21","4.00","3.85","4","3.65","4","0.95","4","-9.61","4","-10.36","1"
"03","Allegan Area Educational Service Agency","03010","Plainwell Community Schools","03","Allegan","LEA District","Elem thru High School","Town: Fringe","2020","28523696.47","27667043.24","5500495.24","0.00","2818.57","352.60","561.00","2.27","2","18.45","2","3","2","54.34","4","70.76","2.00","19.28","2","21.14","2","1.03","2","1.45","2","-4.4","1"
"82","Wayne RESA","82904","Plymouth Educational Center Charter School","82","Wayne","PSA District","Elem_Middle School","City: Large","2020","4865450.87","5006815.87","271206.00","0.00","487.77",,"493.00","1.21","4","-34.26","4","9.57","1","1.05","1","50.62","3.00","5.57","4","6.24","4","0.97","4","-4.14","4",,
"82","Wayne RESA","82100","Plymouth-Canton Community Schools","82","Wayne","LEA District","Elem thru High School","Suburb: Large","2020","182516509.91","180945584.56","39449823.46","0.00","17303.42","2948.37","888.24","2.58","2","4.15","3","1.15","3","12.64","3","65.46","2.00","21.61","2","22.13","2","1.01","3","-1.27","3","3.64","3"
"63","Oakland Schools","63906","Pontiac Academy for Excellence","63","Oakland","PSA District","Elem thru High School","City: Small","2020","6900309.06","7884696.55","1924827.08","0.00","629.14",,"641.00","3.41","1","-33.84","4","-14.27","4",,,"47.13","3.00","27.89","1","24.55","2","0.88","4","-16.68","4",,
"63","Oakland Schools","63030","Pontiac City School District","63","Oakland","LEA District","Elem thru High School","City: Small","2020","75992970.86","72575279.06","-1900413.47","12.00","3906.54","7322.63","4.84","0.86","4","64.27","1","4.5","2","22.72","4","26.39","4.00","-2.5","4","-3.49","4","1.05","1","-5.61","4","-4.13","1"
"74","St. Clair County RESA","74010","Port Huron Area School District","74","St. Clair","LEA District","Elem thru High School","Suburb: Small","2020","85267945.78","82760773.14","13465368.57","0.00","7810.96","2594.96","47.92","2.15","2","22.88","2","2.94","2","23","4","51.41","3.00","15.79","3","16.38","3","1.03","2","-2.69","3","6.63","4"
"39","Kalamazoo RESA","39140","Portage Public Schools","39","Kalamazoo","LEA District","Elem thru High School","City: Small","2020","96948661.60","95812203.78","10475285.73","0.00","8913.25","601.79","770.78","1.93","3","12.17","2","1.17","3","15.41","3","37.42","3.00","10.8","3","11.26","3","1.01","3","0.62","2","6.78","4"
"34","Ionia ISD","34110","Portland Public Schools","34","Ionia","LEA District","Elem thru High School","Town: Distant","2020","20153432.83","19663586.46","4272047.05","0.00","2128.48","195.38","184.99","1.99","3","12.95","2","3.63","2","27.3","4","58.56","3.00","21.2","2","22.49","2","1.02","2","2.49","1","-1.5","1"
"16","Cheb-Otsego-Presque Isle ESD","71060","Posen Consolidated School District No. 9","71","Presque Isle","LEA District","Elem thru High School","Rural: Remote","2020","2306988.17","2288444.89","191204.76","0.00","207.00","28.10","58.00","1.64","3","10.74","2","1.84","3","11.48","3","44.08","3.00","8.29","4","8.47","4","1.01","3","-1.85","3","7.48","4"
"23","Eaton RESA","23090","Potterville Public Schools","23","Eaton","LEA District","Elem thru High School","Rural: Fringe","2020","9607302.76","9912770.37","561137.35","0.00","797.47","290.40","193.00","1.23","4","-35.25","4","-3.18","4","45.19","4","59.84","3.00","5.84","4","5.99","4","0.97","4","-6.74","4","11.31","4"
"52","Marquette-Alger RESA","52100","Powell Township Schools","52","Marquette","LEA District","Elem_Middle School","Rural: Remote","2020","1266559.65","1190056.86","553959.26","0.00","29.26","23.00","3.63","4.23","1","16.02","2","10.97","1",,,"202.67","1.00","43.74","1","49.48","1","1.06","1","-14.59","4","13.21","4"
"16","Cheb-Otsego-Presque Isle ESD","71902","Presque Isle Academy","71","Presque Isle","PSA District","High School","Rural: Remote","2020","342893.49","317226.30","466586.41","0.00","29.41",,"27.00","12","1","5.82","3","16.86","1","7.68","2","517.71","1.00","136.07","1","173.82","1","1.08","1","55.36","1","17.91","4"
"50","Macomb ISD","50909","Prevail Academy","50","Macomb","PSA District","Elem_Middle School","Suburb: Large","2020","6651062.00","6640935.00","34465.00","0.00","564.93",,"561.00","1.04","4","41.61","1","0.15","3",,,"1.87","4.00","0.52","4","0.52","4","1","3","-3.12","3",,
"31","Copper Country ISD","31030","Public Schools of Calumet, Laurium & Keweenaw","31","Houghton","LEA District","Elem thru High School","Town: Remote","2020","16251013.41","15538832.66","2626239.54","0.00","1626.70","149.94","237.35","1.98","3","37.21","1","5","2","10.13","2","63.42","2.00","16.16","3","17.39","3","1.05","1","0.99","2","4.5","3"
